Country Name,Country Code,Series Name,Series Code,1960,1970,1980,1990,2000,2010,2020,2023
Australia,AUS,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,4.049523638,4.01538803,4.217873677,4.335136937,4.112717891,5.398533092,5.630911765,5.780458548
Australia,AUS,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.566932051,3.795982473,3.865938544,4.314390309,4.213159496,5.439727185,5.426790521,5.58497078
Australia,AUS,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.606389796,3.246800947,3.826549424,4.069794415,3.586523897,4.13767698,4.960373002,5.127090707
Australia,AUS,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.885782321,2.845030838,3.338258438,3.689900697,3.509732713,4.122413567,4.737612085,4.856199961
Australia,AUS,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.818731646,2.643025163,2.931003645,3.186854081,3.462817006,3.262224638,4.32754349,4.455070348
Australia,AUS,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,2.211588695,1.902013801,2.319742889,2.577785515,3.151592938,3.136534631,4.203577104,4.21561706
Australia,AUS,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,1.809344486,1.968936492,2.063644837,2.579272066,2.977889957,2.683804726,3.104473145,3.598008745
Australia,AUS,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,1.280288635,1.218375201,1.398347172,1.817143499,2.31322269,2.322989504,2.901239542,3.384922516
Australia,AUS,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.619326133,1.994535301,2.318196751,2.837869137,3.723450616,4.564797594,4.720898186,4.981383172
Australia,AUS,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.948079375,1.032374026,1.036485067,1.400534788,1.990971063,2.892439162,3.498097319,3.838150837
Benin,BEN,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,15.33652205,17.13866077,17.61486855,17.87362682,17.23440557,16.75308044,16.36833336,15.8868571
Benin,BEN,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,16.97257633,18.45589297,18.75356337,19.05928706,18.18996548,17.37067205,16.78298205,16.28266879
Benin,BEN,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,11.5918937,13.35588658,14.03887534,14.55332368,14.54667208,14.04252706,13.88045524,13.99862338
Benin,BEN,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,12.77062498,14.30148636,14.73810354,15.2767768,15.27757476,14.57195709,14.19525031,14.29316828
Benin,BEN,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,10.26712105,10.84489997,11.88010757,12.03022217,12.31983982,12.07353599,11.94526378,11.90896783
Benin,BEN,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.07007778,11.63754124,12.47078702,12.45100969,12.80756229,12.56694037,12.25153125,12.16924952
Benin,BEN,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.779425012,9.064942638,10.02059315,10.16619436,10.47690068,10.55432355,10.26819343,10.35781587
Benin,BEN,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,9.542468205,9.751992591,10.53340537,10.46060049,10.75109737,10.93820353,10.55466976,10.61885877
Benin,BEN,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.15848468,7.952024259,8.086865731,8.581412313,8.606521381,8.975429055,8.839596429,8.804917373
Benin,BEN,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.879718887,7.554450372,8.474669293,8.804183939,8.679236851,9.133472869,9.070412537,9.009624101
Benin,BEN,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,6.925884341,7.404947109,6.611393955,7.160344571,7.278513828,7.641045306,7.697517263,7.700601357
Benin,BEN,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.60909432,6.927629713,6.893971122,7.299137509,7.242516632,7.599833661,7.824562107,7.841020144
Benin,BEN,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,5.938861442,6.071157878,5.723648193,5.727029879,6.157150394,6.256149173,6.512561809,6.522821145
Benin,BEN,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,5.759588173,5.619127504,5.246667882,5.812351351,6.10663034,6.111677316,6.504281624,6.573154384
Benin,BEN,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.326875317,5.110950235,5.308847389,4.653917318,5.118730766,5.248444531,5.508299845,5.558885832
Benin,BEN,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.216604432,4.701001322,4.811363784,4.707367267,5.056327978,5.079602976,5.391068962,5.484825861
Benin,BEN,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.868674414,4.357564442,4.323053621,4.002375793,4.05974164,4.390778657,4.470920246,4.614337817
Benin,BEN,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.788968703,4.077970058,3.873937383,3.548790673,3.993037386,4.245658442,4.301281549,4.466620999
Benin,BEN,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.405532315,3.893819048,3.6175065,3.684549257,3.261200318,3.604950741,3.710125568,3.738131308
Benin,BEN,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.452742408,3.649904907,3.198348834,3.211272727,3.18657066,3.467988594,3.529282982,3.554518562
Benin,BEN,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,4.071165385,3.528737428,3.055020566,2.964528312,2.761030039,2.816273788,3.06024051,3.090392384
Benin,BEN,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.077036262,3.277690667,2.715515358,2.526552158,2.347842383,2.681056473,2.888887555,2.902949247
Benin,BEN,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.665417178,3.106176782,2.66525547,2.424915086,2.479941907,2.206041564,2.453508972,2.502466893
Benin,BEN,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.530167202,2.938113024,2.347882012,2.013878202,2.052630441,2.070479317,2.285486013,2.322529686
Benin,BEN,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.27441654,2.707127367,2.299299843,1.965702409,1.917510649,1.789269553,1.841684242,1.916704478
Benin,BEN,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.82951472,2.528516909,1.99159817,1.6194603,1.536070808,1.452169438,1.684848745,1.743383644
Benin,BEN,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.552583827,2.193825559,1.848529369,1.590704278,1.460802641,1.494425805,1.342448379,1.369117429
Benin,BEN,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.248179122,1.972909576,1.619728742,1.277129723,1.124872965,1.170796009,1.20042156,1.212398498
Benin,BEN,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.815053316,1.644631437,1.382328724,1.205433276,1.046565262,1.018594297,0.958336099,0.917041874
Benin,BEN,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.550033297,1.327244355,1.185197263,0.930739107,0.786876266,0.765645887,0.73588925,0.761485024
Benin,BEN,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,1.118914822,0.974384947,0.878165772,0.785050519,0.69290307,0.63246527,0.656942655,0.632297778
Benin,BEN,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.985993635,0.791881271,0.710116617,0.590844553,0.495469976,0.45032495,0.480999486,0.4563132
Benin,BEN,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.903174604,0.650263547,0.645640249,0.630669964,0.581569957,0.502665222,0.485572165,0.480020158
Benin,BEN,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.716611534,0.48664716,0.435144245,0.410618447,0.365717416,0.323521024,0.318144253,0.307231288
Cote d'Ivoire,CIV,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,19.18462445,19.97032158,20.46140921,18.47742753,18.41758174,16.92500849,15.47235262,14.99760644
Cote d'Ivoire,CIV,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,18.34453685,18.90615969,19.64775211,18.33472329,18.28661797,16.82606805,15.38351215,14.96241239
Cote d'Ivoire,CIV,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,14.08917038,14.92233068,14.01926927,15.77197943,14.78173899,14.58465869,14.07348625,13.66835262
Cote d'Ivoire,CIV,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,12.95231277,13.78626373,13.58675437,15.44228449,14.64432953,14.62782882,13.9037358,13.55287459
Cote d'Ivoire,CIV,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,11.0932079,11.61094486,11.71155379,13.41231271,11.860358,12.58755282,12.71295247,12.59307666
Cote d'Ivoire,CIV,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.58963558,10.60902169,10.60911691,12.75160933,11.94928309,12.45882555,12.67781581,12.47333127
Cote d'Ivoire,CIV,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.659358035,9.404678182,10.89845444,10.6579595,10.94291761,10.7765492,11.11155927,11.124257
Cote d'Ivoire,CIV,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,9.773128779,8.591264761,9.301701248,10.06200888,10.66386225,10.4625883,11.23033663,11.20002422
Cote d'Ivoire,CIV,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.712698586,7.851085617,9.629936159,9.087128432,10.25173865,9.068818224,9.430605868,9.637141772
Cote d'Ivoire,CIV,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.103840872,7.823461982,8.717802098,8.532338563,9.604954635,8.876690159,9.401417806,9.732418031
Cote d'Ivoire,CIV,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.715166419,7.137170033,7.771428685,7.651217096,8.324500999,8.31525241,7.788343167,7.93857873
Cote d'Ivoire,CIV,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,8.275508729,7.785180456,7.952359393,7.105964023,8.091680448,8.093738321,7.618935176,7.861720522
Cote d'Ivoire,CIV,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.609950474,6.397120508,5.484441113,6.038722023,6.47038896,7.322724715,6.369543392,6.656808121
Cote d'Ivoire,CIV,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.186088931,7.25575585,6.583090598,5.911527561,6.524589517,7.153452505,6.313126625,6.515543141
Cote d'Ivoire,CIV,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.521099179,5.478667023,4.317454871,4.682078908,4.946119457,5.504246628,5.777452021,5.393986753
Cote d'Ivoire,CIV,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.002358691,6.31358517,5.589319347,5.068065261,4.878733448,5.736051841,5.719439386,5.42657916
Cote d'Ivoire,CIV,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.439636606,4.516432161,3.659058623,3.266457986,3.738289429,4.086851881,5.037111635,5.052257227
Cote d'Ivoire,CIV,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.786979047,5.195675576,4.729662725,4.094877687,3.740375888,4.387456219,5.006609463,4.975073497
Cote d'Ivoire,CIV,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.585691932,3.63945577,3.185205232,2.620772521,2.867960827,3.088959874,3.723991303,4.031385621
Cote d'Ivoire,CIV,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.792427741,4.123080627,3.892567333,3.414812027,3.084922657,3.146436994,3.941739884,4.114233816
Cote d'Ivoire,CIV,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,2.895995805,2.823777053,2.630299765,2.224149958,1.97706246,2.335105656,2.70798344,2.907619738
Cote d'Ivoire,CIV,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,2.98777286,3.128188272,3.023263356,2.811207563,2.420460611,2.34508614,2.932784179,3.127469493
Cote d'Ivoire,CIV,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.287110402,2.172020909,2.094721338,1.910514246,1.562557959,1.780629879,1.985974395,2.09718224
Cote d'Ivoire,CIV,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.279501178,2.334906022,2.289139431,2.24878087,1.953968147,1.885563252,2.017638299,2.221252738
Cote d'Ivoire,CIV,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.724336096,1.631900719,1.550824474,1.511972666,1.280583497,1.190194939,1.429818182,1.474622225
Cote d'Ivoire,CIV,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,1.661607014,1.702388376,1.632569003,1.657527257,1.532389876,1.410524358,1.414698514,1.455312985
Cote d'Ivoire,CIV,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.197684429,1.146015483,1.089665687,1.107733735,1.014214927,0.877151704,1.006376653,1.039520232
Cote d'Ivoire,CIV,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.119315331,1.158167515,1.096087073,1.13856002,1.128510442,1.041681002,1.035849725,1.019305951
Cote d'Ivoire,CIV,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,0.725764035,0.715695315,0.710203623,0.722992023,0.705230267,0.643395514,0.600161985,0.64995794
Cote d'Ivoire,CIV,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.657781449,0.707941155,0.675197785,0.701873923,0.732293813,0.714907201,0.674144166,0.668664924
Cote d'Ivoire,CIV,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.363470379,0.372862965,0.412549856,0.435199082,0.43582455,0.447516374,0.384151469,0.374433659
Cote d'Ivoire,CIV,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.318673095,0.364368909,0.377206906,0.395946474,0.417752772,0.444403413,0.4094704,0.397425196
Cote d'Ivoire,CIV,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.195034888,0.209521148,0.373523865,0.421382155,0.422931682,0.465382997,0.388135887,0.363213024
Cote d'Ivoire,CIV,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.168531085,0.214590211,0.296410306,0.327892786,0.345274912,0.388697873,0.318745988,0.296358076
Uganda,UGA,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,19.29972308,19.10343557,18.86633,19.73872266,19.76450449,18.79896332,16.5538979,16.18533472
Uganda,UGA,"Population ages 00-04, male (% of male population)",SP.POP.0004.MA.5Y,19.0040074,19.3091073,19.45864197,20.73431797,20.75388259,19.54760885,17.25161511,16.85181699
Uganda,UGA,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,15.60839258,14.90810933,15.50220825,14.9931629,16.37106629,16.36020288,14.92084097,14.36093631
Uganda,UGA,"Population ages 05-09, male (% of male population)",SP.POP.0509.MA.5Y,15.12932562,14.88548595,15.82423714,15.55388301,16.95452269,16.83787341,15.42371793,14.88831988
Uganda,UGA,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,12.0043019,12.69886519,13.14210986,12.63512133,13.39395125,13.95749449,13.44559545,13.11558168
Uganda,UGA,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,12.00823283,12.62105729,13.39906678,13.08165913,13.75316979,14.31753453,13.76018999,13.46648317
Uganda,UGA,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,8.703288995,10.86705672,10.70731519,11.03232615,10.53156805,11.74559747,11.87803341,11.68780882
Uganda,UGA,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,8.608351091,10.7521087,10.87219083,11.41195153,10.78661829,11.98276608,12.05150227,11.87485361
Uganda,UGA,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.95934309,8.305508992,8.766873423,9.205141306,8.593176538,9.173648689,10.10197904,10.1211748
Uganda,UGA,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.462882818,8.463935895,8.784895489,9.398453339,8.773892665,9.29654029,10.19749134,10.20077353
Uganda,UGA,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.498671241,5.934042556,7.112836634,7.208625351,7.227319536,6.780830802,8.289157215,8.513072541
Uganda,UGA,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.986458655,5.940556064,6.997177001,7.102404942,7.31918097,6.836609025,8.307857286,8.525575924
Uganda,UGA,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.686493375,5.386793716,5.248945573,5.735903494,5.892542618,5.353120046,6.301692745,6.749004917
Uganda,UGA,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.448629982,5.087835882,5.288316648,5.469242153,5.843057934,5.356719845,6.257301402,6.695217301
Uganda,UGA,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.672166387,5.053907294,3.700507223,4.614293619,4.545887052,4.477015193,4.573254408,4.989443336
Uganda,UGA,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.693170002,4.724717431,3.625342253,4.292361727,4.301266928,4.414291945,4.495962914,4.899626942
Uganda,UGA,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.672814883,4.479292627,3.455455944,3.38362077,3.579393028,3.643793504,3.570819018,3.671926749
Uganda,UGA,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.921014128,4.306183001,3.146378425,3.210525791,3.231099854,3.477967634,3.455847506,3.550106058
Uganda,UGA,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.696118936,3.769260634,3.313673944,2.366197158,2.853760484,2.794733021,2.95609698,2.945323858
Uganda,UGA,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.133240772,3.738450956,2.966578822,2.163741848,2.480039201,2.506432249,2.791091221,2.786413182
Uganda,UGA,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,2.771551995,3.064605108,2.948492945,2.206691589,2.057528432,2.179032205,2.366698682,2.422551557
Uganda,UGA,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.248969045,3.152765067,2.695259465,1.854676689,1.803828886,1.83767943,2.138201725,2.212094969
Uganda,UGA,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.031160942,2.362782863,2.442612931,2.077922049,1.390734924,1.69809357,1.76600378,1.851573374
Uganda,UGA,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.389760648,2.551855328,2.281116717,1.705091974,1.163573624,1.363321018,1.47881792,1.587510462
Uganda,UGA,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.447926241,1.691266095,1.906698632,1.765773811,1.231312473,1.169443722,1.319660876,1.353591444
Uganda,UGA,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,1.674292857,1.894616373,1.827430282,1.467536146,0.941401177,0.93808031,1.023121895,1.060992899
Uganda,UGA,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,0.804457998,1.138921216,1.353441741,1.337344626,1.052492986,0.721007646,0.953390565,0.97041874
Uganda,UGA,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,0.94858665,1.264347045,1.342643789,1.122515141,0.781199073,0.542930322,0.691179513,0.701335169
Uganda,UGA,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,0.48164283,0.704162362,0.83643517,0.897003842,0.761765637,0.545033548,0.563608695,0.626517347
Uganda,UGA,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.586513122,0.75578108,0.844920589,0.762221941,0.569681235,0.370104231,0.402556026,0.426830398
Uganda,UGA,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.338228375,0.315896402,0.442911123,0.50022611,0.451580127,0.357315059,0.257684271,0.276761567
Uganda,UGA,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.405625776,0.336177968,0.42988381,0.428962684,0.335271304,0.230601279,0.171031927,0.183631189
Uganda,UGA,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.323717146,0.21609333,0.253151412,0.301923238,0.301416094,0.244674833,0.181585996,0.158978231
Uganda,UGA,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.350938602,0.215018663,0.21591999,0.240453988,0.208313796,0.142939558,0.102514027,0.088418325
